zooniverse_user_id,light_curve_id,answer_id,classification_id,"session_id"
494911,642234,10,3028071,NULL
242276,642235,9,3027981,NULL
506017,642235,10,3028227,NULL
123273,642235,9,3028421,NULL
494655,642235,10,3028548,NULL
147980,642235,10,3028608,NULL
506554,642235,10,3028612,NULL
498774,642235,10,3028711,NULL
533023,642235,10,3028973,NULL
383103,642235,10,3029777,NULL
509778,642235,10,3029854,NULL
383402,642236,9,3650791,NULL
595907,642236,9,3651000,NULL
250671,642236,9,3651238,NULL
498381,642236,9,3651553,NULL
60234,642236,9,3651600,NULL
385949,642236,9,3651899,NULL
110503,642236,9,3652064,NULL
509778,642236,9,3652255,NULL
47041,642236,9,3652263,NULL
596078,642236,9,3652372,NULL
383402,642237,9,3650705,NULL
595907,642237,9,3651209,NULL
250671,642237,9,3651261,NULL
498381,642237,9,3651355,NULL
394987,642237,9,3651514,NULL
389603,642237,9,3651841,NULL
413096,642237,9,3651892,NULL
509778,642237,9,3651991,NULL
543310,642237,9,3652342,NULL
587585,642237,9,3652679,NULL
383402,642238,9,3650735,NULL
250671,642238,9,3651284,NULL
389603,642238,9,3652003,NULL
110503,642238,9,3652156,NULL
441586,642238,9,3652369,NULL
587585,642238,9,3652417,NULL
591579,642238,9,3652876,NULL
390333,642238,9,3652949,NULL
385949,642238,9,3653110,NULL
395816,642238,9,3653201,NULL
383402,642239,9,3650759,NULL
595907,642239,9,3651128,NULL
250671,642239,9,3651414,NULL
156067,642239,9,3652617,NULL
390333,642239,9,3652817,NULL
391094,642239,9,3653037,NULL
385949,642239,9,3653049,NULL
397522,642239,9,3653251,NULL
495086,642239,9,3653460,NULL
297609,642239,9,3653471,NULL
142077,642240,9,2996215,NULL
383402,642240,9,2996294,NULL
432705,642240,9,2996510,NULL
388604,642240,9,2996692,NULL
292077,642240,9,2996725,NULL
492459,642240,9,2996861,NULL
29532,642240,9,2996876,NULL
403378,642240,9,2996948,NULL
521527,642240,9,2996980,NULL
389227,642240,9,2997511,NULL
532828,642241,10,3026937,NULL
383402,642241,10,3653139,NULL
626149,642241,10,4064270,NULL
59067,642241,10,4067361,NULL
628622,642241,10,4088781,NULL
619458,642241,10,4095485,NULL
620430,642241,10,4125225,NULL
631575,642241,9,4159375,NULL
631649,642241,10,4159408,NULL
630536,642241,9,4159535,NULL
383402,642242,9,3654202,NULL
398508,642242,9,3654487,NULL
595176,642242,9,3654824,NULL
124105,642242,9,3654979,NULL
250671,642242,9,3654992,NULL
390333,642242,9,3655070,NULL
391094,642242,9,3655165,NULL
253266,642242,9,3655253,NULL
594168,642242,9,3655438,NULL
389603,642242,9,3655605,NULL
241991,642243,9,3015448,NULL
532845,642243,9,3015888,NULL
532828,642243,9,3015971,NULL
329490,642243,10,3016162,NULL
52184,642243,10,3016173,NULL
498381,642243,10,3016291,NULL
521527,642243,10,3016305,NULL
500823,642243,10,3016488,NULL
268456,642243,10,3016641,NULL
530305,642243,9,3016729,NULL
530305,642244,9,3051279,NULL
389603,642244,9,3051620,NULL
391790,642244,9,3051668,NULL
391094,642244,9,3051753,NULL
494655,642244,9,3051920,NULL
439347,642244,9,3052139,NULL
498381,642244,9,3052150,NULL
142372,642244,9,3052197,NULL
509778,642244,9,3052868,NULL
399482,642244,9,3052925,NULL
383402,642245,9,3654537,NULL
391094,642245,9,3655137,NULL
253266,642245,9,3655161,NULL
389603,642245,9,3655287,NULL
595176,642245,9,3655288,NULL
16975,642245,9,3655369,NULL
241860,642245,9,3655676,NULL
401292,642245,9,3655686,NULL
595907,642245,9,3655962,NULL
132694,642245,9,3656069,NULL
383402,642246,9,3654223,NULL
494655,642246,9,3654338,NULL
389603,642246,9,3655035,NULL
391094,642246,9,3655196,NULL
398508,642246,9,3655490,NULL
595176,642246,10,3655491,NULL
595907,642246,9,3655916,NULL
275559,642246,9,3655983,NULL
401292,642246,9,3656221,NULL
374255,642246,9,3656332,NULL
383402,642247,9,3654588,NULL
250671,642247,9,3654840,NULL
389603,642247,9,3655162,NULL
595176,642247,9,3655349,NULL
511442,642247,9,3655451,NULL
241860,642247,9,3655708,NULL
569091,642247,9,3656315,NULL
385821,642247,9,3656326,NULL
285290,642247,9,3656979,NULL
384824,642247,9,3659691,NULL
383402,642248,9,3656276,NULL
569091,642248,9,3656361,NULL
292156,642248,9,3656437,NULL
413669,642248,9,3656673,NULL
285290,642248,9,3656798,NULL
596382,642248,9,3656879,NULL
595176,642248,9,3657045,NULL
306321,642248,9,3657126,NULL
250671,642248,9,3658718,NULL
433276,642248,9,3658996,NULL
383402,642249,9,3654596,NULL
250671,642249,9,3654989,NULL
223773,642249,9,3655050,NULL
253266,642249,9,3655232,NULL
389603,642249,9,3655315,NULL
16975,642249,9,3655385,NULL
241860,642249,9,3655654,NULL
595176,642249,9,3655754,NULL
595907,642249,9,3656012,NULL
138413,642249,9,3656143,NULL
383402,642250,9,3656378,NULL
595176,642250,9,3656423,NULL
413669,642250,9,3656659,NULL
452274,642250,9,3656898,NULL
265308,642250,10,3656991,NULL
285290,642250,9,3657157,NULL
596426,642250,9,3657353,NULL
596265,642250,9,3657691,NULL
539722,642250,9,3658201,NULL
291446,642250,9,3658492,NULL
531447,642251,9,2994134,NULL
496981,642251,9,2994268,NULL
506017,642251,9,2994297,NULL
509778,642251,9,2994314,NULL
521527,642251,9,2994502,NULL
391094,642251,9,2994725,NULL
393361,642251,9,2994938,NULL
20375,642251,9,2995048,NULL
260322,642251,9,2995121,NULL
285290,642251,9,2995184,NULL
441428,642251,10,2996648,NULL
383402,642252,9,3656237,NULL
569091,642252,9,3656298,NULL
385821,642252,9,3656303,NULL
595176,642252,9,3656434,NULL
452274,642252,9,3656855,NULL
596382,642252,9,3656926,NULL
596514,642252,9,3658411,NULL
250671,642252,9,3658714,NULL
498381,642252,9,3659078,NULL
591579,642252,9,3659178,NULL
383402,642253,10,3656345,NULL
497839,642253,10,3704822,NULL
627564,642253,9,4060359,NULL
627580,642253,10,4060407,NULL
627169,642253,10,4060439,NULL
293318,642253,10,4060712,NULL
620433,642253,10,4060852,NULL
580579,642253,10,4060853,NULL
620971,642253,9,4060857,NULL
623844,642253,10,4060886,NULL
627560,642253,10,4060926,NULL
383402,642254,9,3657483,NULL
595176,642254,9,3657510,NULL
596459,642254,9,3657716,NULL
394987,642254,9,3658418,NULL
596514,642254,9,3658523,NULL
250671,642254,9,3658660,NULL
433276,642254,9,3658940,NULL
498381,642254,9,3659004,NULL
543310,642254,9,3659201,NULL
384824,642254,9,3659218,NULL
329490,642255,9,3016416,NULL
521527,642255,9,3016534,NULL
147980,642255,9,3016648,NULL
530305,642255,9,3016710,NULL
202555,642255,9,3016725,NULL
202555,642255,9,3016730,NULL
268456,642255,9,3016834,NULL
383103,642255,9,3016924,NULL
494655,642255,9,3016969,NULL
435883,642255,9,3017253,NULL
383402,642256,10,3657360,NULL
619999,642256,9,3943979,NULL
619780,642256,10,3944111,NULL
620755,642256,10,3944335,NULL
620783,642256,9,3944468,NULL
31816,642256,10,3944609,NULL
620511,642256,10,3944712,NULL
608022,642256,9,3944826,NULL
121796,642256,10,3945053,NULL
620936,642256,9,3945145,NULL
383402,642257,10,3656594,NULL
398508,642257,9,3692475,NULL
598436,642257,10,3692796,NULL
25046,642257,9,3693007,NULL
460247,642257,9,3693150,NULL
412083,642257,9,3693267,NULL
397522,642257,10,3693443,NULL
391094,642257,10,3693491,NULL
413483,642257,9,3693502,NULL
513242,642257,9,3693935,NULL
383402,642258,9,3657837,NULL
250671,642258,9,3658698,NULL
436620,642258,9,3658833,NULL
433276,642258,10,3658887,NULL
596514,642258,9,3658938,NULL
498381,642258,9,3659086,NULL
384824,642258,9,3659415,NULL
262032,642258,9,3659438,NULL
440329,642258,9,3659616,NULL
509778,642258,9,3659641,NULL
383402,642259,9,3656650,NULL
452274,642259,9,3656804,NULL
291446,642259,9,3656930,NULL
265308,642259,10,3657008,NULL
596382,642259,9,3657082,NULL
595176,642259,9,3657290,NULL
596426,642259,9,3657385,NULL
596459,642259,9,3657906,NULL
539722,642259,9,3658149,NULL
396535,642259,9,3658377,NULL
383402,642260,9,3657685,NULL
596265,642260,9,3657710,NULL
514972,642260,9,3658590,NULL
596514,642260,9,3658782,NULL
433276,642260,9,3658926,NULL
591579,642260,9,3659157,NULL
384824,642260,9,3659296,NULL
556093,642260,9,3659390,NULL
262032,642260,9,3659442,NULL
207559,642260,9,3659472,NULL
383402,642261,9,3657720,NULL
595176,642261,10,3658143,NULL
596514,642261,10,3658471,NULL
250671,642261,10,3658682,NULL
389603,642261,9,3658874,NULL
433276,642261,10,3658945,NULL
498381,642261,9,3659092,NULL
591579,642261,9,3659191,NULL
196468,642261,9,3659263,NULL
384824,642261,9,3659270,NULL
383402,642262,9,3657800,NULL
595176,642262,9,3657852,NULL
595907,642262,9,3658373,NULL
396535,642262,9,3658436,NULL
394987,642262,9,3658455,NULL
596514,642262,9,3658499,NULL
498381,642262,9,3658623,NULL
543310,642262,9,3658687,NULL
384824,642262,9,3659288,NULL
207559,642262,9,3659334,NULL
262032,642262,9,3659345,NULL
383402,642263,9,3658061,NULL
595176,642263,9,3658106,NULL
498381,642263,9,3659029,NULL
384824,642263,9,3659324,NULL
262032,642263,9,3659448,NULL
591579,642263,9,3660130,NULL
526603,642263,9,3660451,NULL
25822,642263,9,3660743,NULL
390333,642263,9,3660755,NULL
594168,642263,9,3660976,NULL
383402,642264,10,3657991,NULL
616117,642264,10,3889160,NULL
616291,642264,10,3890361,NULL
616309,642264,9,3891124,NULL
406744,642264,10,3891191,NULL
616389,642264,9,3891205,NULL
413096,642264,9,3891263,NULL
391094,642264,10,3891423,NULL
15291,642264,9,3891577,NULL
616447,642264,10,3891994,NULL
383402,642265,9,3658085,NULL
384824,642265,9,3659725,NULL
591579,642265,9,3660439,NULL
389603,642265,9,3660994,NULL
391094,642265,9,3661448,NULL
452554,642265,9,3661459,NULL
596764,642265,9,3661509,NULL
596514,642265,9,3663726,NULL
569410,642265,9,3664461,NULL
390333,642265,9,3667134,NULL
383402,642266,10,3658103,NULL
601340,642266,10,3743798,NULL
616479,642266,10,3892313,NULL
617233,642266,10,3909645,NULL
620128,642266,10,3946498,NULL
619928,642266,10,4060205,NULL
632212,642266,10,4175843,NULL
622403,642266,10,4175848,NULL
609046,642266,10,4175952,NULL
336975,642266,10,4175983,NULL
383402,642267,9,3658341,NULL
595176,642267,9,3658450,NULL
596514,642267,9,3658994,NULL
384824,642267,9,3659690,NULL
591579,642267,9,3659929,NULL
473846,642267,9,3660100,NULL
235629,642267,9,3660165,NULL
526603,642267,9,3660241,NULL
594168,642267,9,3660669,NULL
25822,642267,9,3660817,NULL
383402,642268,9,3660346,NULL
413096,642268,9,3660476,NULL
384824,642268,9,3660477,NULL
526603,642268,9,3660568,NULL
401292,642268,9,3660578,NULL
25822,642268,9,3660603,NULL
164197,642268,9,3660685,NULL
594168,642268,9,3660705,NULL
587585,642268,9,3660887,NULL
391094,642268,9,3661367,NULL
39019,642268,9,3661368,NULL
530305,642269,10,3051422,NULL
383402,642269,10,3660353,NULL
616072,642269,10,3889243,NULL
616195,642269,10,3895137,NULL
627421,642269,10,4058069,NULL
626871,642269,9,4062381,NULL
625533,642269,9,4062795,NULL
285290,642269,10,4062820,NULL
626103,642269,10,4062849,NULL
626814,642269,10,4062977,NULL
448029,642270,9,3108430,NULL
383402,642270,9,3108497,NULL
497445,642270,9,3108820,NULL
497108,642270,9,3109092,NULL
510370,642270,9,3109138,NULL
538970,642270,9,3109305,NULL
496314,642270,9,3109315,NULL
499406,642270,9,3109535,NULL
391094,642270,9,3109574,NULL
539138,642270,9,3109655,NULL
383402,642271,9,3661335,NULL
391094,642271,9,3661369,NULL
596764,642271,9,3661453,NULL
452274,642271,9,3661763,NULL
596514,642271,9,3661888,NULL
294119,642271,9,3663229,NULL
250671,642271,9,3663293,NULL
593180,642271,9,3663944,NULL
595176,642271,9,3663983,NULL
591579,642271,9,3666576,NULL
383402,642272,9,3661837,NULL
452554,642272,9,3661868,NULL
390333,642272,9,3661998,NULL
596835,642272,9,3662461,NULL
498381,642272,9,3662532,NULL
594168,642272,9,3662668,NULL
294119,642272,9,3663024,NULL
591826,642272,9,3663333,NULL
596514,642272,9,3663452,NULL
319835,642272,9,3663854,NULL
383402,642273,9,3661617,NULL
596764,642273,9,3661697,NULL
391094,642273,9,3661920,NULL
596835,642273,9,3662689,NULL
294119,642273,9,3663388,NULL
595176,642273,9,3663898,NULL
498858,642273,9,3664101,NULL
569410,642273,9,3664263,NULL
441586,642273,9,3664505,NULL
78803,642273,9,3664971,NULL
9579,642274,9,3007963,NULL
506017,642274,9,3008122,NULL
51918,642274,9,3008126,NULL
511992,642274,10,3008254,NULL
281245,642274,9,3008340,NULL
134891,642274,10,3008392,NULL
391094,642274,9,3008718,NULL
529176,642274,9,3008724,NULL
158300,642274,9,3008855,NULL
393361,642274,9,3009115,NULL
199358,642274,9,3009451,NULL
383402,642275,9,3662081,NULL
596514,642275,9,3662239,NULL
509778,642275,9,3662740,NULL
389603,642275,9,3662791,NULL
391094,642275,9,3662794,NULL
292077,642275,9,3662913,NULL
51848,642275,9,3662960,NULL
591579,642275,9,3663123,NULL
543310,642275,9,3663226,NULL
250671,642275,9,3663505,NULL
383402,642276,9,3662054,NULL
250671,642276,9,3662192,NULL
495011,642276,9,3662214,NULL
596835,642276,9,3662512,NULL
294119,642276,9,3663154,NULL
394987,642276,9,3663564,NULL
596382,642276,9,3663777,NULL
593180,642276,9,3663800,NULL
595176,642276,9,3663863,NULL
596764,642276,9,3664193,NULL
530305,642277,9,3051489,NULL
498381,642277,9,3051549,NULL
383103,642277,9,3052070,NULL
494655,642277,10,3052674,NULL
494655,642277,10,3052674,NULL
534896,642277,10,3052936,NULL
391094,642277,9,3052951,NULL
509778,642277,10,3053070,NULL
392253,642277,9,3053231,NULL
107942,642277,9,3053254,NULL
533926,642277,10,3053772,NULL
383402,642278,9,3662208,NULL
495011,642278,9,3662268,NULL
292077,642278,9,3662800,NULL
596725,642278,9,3662846,NULL
391094,642278,9,3662877,NULL
294119,642278,9,3662987,NULL
250671,642278,9,3663308,NULL
594839,642278,9,3663526,NULL
382899,642278,9,3663780,NULL
595176,642278,9,3663879,NULL
596514,642278,9,3665386,NULL
532828,642279,10,3027232,NULL
383402,642279,10,3662236,NULL
624451,642279,9,4058171,NULL
627442,642279,9,4058320,NULL
621178,642279,9,4058361,NULL
609046,642279,10,4058587,NULL
627169,642279,10,4058922,NULL
627433,642279,10,4059586,NULL
391094,642279,9,4059870,NULL
34617,642279,10,4059902,NULL
494655,642279,9,4060109,NULL
384081,642280,9,3010710,NULL
532526,642280,9,3010737,NULL
240505,642280,9,3010832,NULL
462896,642280,9,3010839,NULL
521527,642280,9,3010882,NULL
526603,642280,9,3011025,NULL
393361,642280,9,3011299,NULL
528579,642280,9,3011303,NULL
508418,642280,9,3011323,NULL
392210,642280,9,3011410,NULL
383402,642281,9,3662726,NULL
391094,642281,9,3662881,NULL
250671,642281,9,3662923,NULL
596514,642281,9,3662926,NULL
294119,642281,9,3663340,NULL
382899,642281,9,3663801,NULL
593180,642281,9,3664035,NULL
492344,642281,9,3664727,NULL
413669,642281,9,3664744,NULL
374120,642281,9,3664987,NULL
383402,642282,9,3664244,NULL
569410,642282,9,3664405,NULL
413669,642282,9,3664759,NULL
502976,642282,10,3665000,NULL
593674,642282,9,3665525,NULL
596514,642282,9,3665626,NULL
240505,642282,9,3665658,NULL
394987,642282,9,3665852,NULL
595907,642282,9,3665945,NULL
285290,642282,9,3665953,NULL
383402,642283,9,3664272,NULL
569410,642283,10,3664316,NULL
441586,642283,9,3664432,NULL
498381,642283,9,3665037,NULL
596999,642283,9,3665451,NULL
390333,642283,9,3666341,NULL
389603,642283,9,3666491,NULL
509778,642283,9,3666602,NULL
5163,642283,9,3666700,NULL
469720,642283,9,3666878,NULL
383402,642284,9,3643146,NULL
498381,642284,9,3643274,NULL
60234,642284,9,3644586,NULL
147794,642284,9,3645050,NULL
390333,642284,9,3645173,NULL
452274,642284,9,3645314,NULL
383320,642284,9,3645471,NULL
595178,642284,9,3645565,NULL
576807,642284,9,3645569,NULL
458851,642284,9,3646044,NULL
533023,642285,9,3041209,NULL
521248,642285,9,3041277,NULL
534291,642285,9,3041447,NULL
392253,642285,9,3041538,NULL
509778,642285,9,3041553,NULL
534040,642285,9,3041708,NULL
391094,642285,9,3041766,NULL
533929,642285,9,3041998,NULL
534277,642285,9,3042041,NULL
534268,642285,9,3042143,NULL
522263,642286,10,3057307,NULL
383402,642286,9,3516439,NULL
575882,642286,10,3516468,NULL
250671,642286,9,3516475,NULL
389603,642286,9,3516554,NULL
562909,642286,9,3516637,NULL
575904,642286,10,3517532,NULL
25911,642286,10,3517601,NULL
399482,642286,9,3517898,NULL
578025,642286,10,3518004,NULL
383402,642287,9,3551763,NULL
200276,642287,9,3551931,NULL
250671,642287,9,3551990,NULL
585840,642287,10,3552078,NULL
394987,642287,9,3552081,NULL
586044,642287,9,3552174,NULL
497810,642287,9,3552228,NULL
441054,642287,10,3552545,NULL
462668,642287,10,3552598,NULL
149339,642287,9,3552753,NULL
383402,642288,10,3552902,NULL
285290,642288,9,3805580,NULL
250671,642288,9,3805759,NULL
240505,642288,9,3805881,NULL
326810,642288,9,3806084,NULL
101582,642288,9,3806316,NULL
391094,642288,9,3806327,NULL
554028,642288,9,3806369,NULL
592138,642288,9,3806428,NULL
509778,642288,9,3806487,NULL
384081,642289,9,3011291,NULL
528579,642289,9,3011325,NULL
392210,642289,9,3011398,NULL
399482,642289,9,3011543,NULL
506743,642289,9,3011591,NULL
389227,642289,9,3011727,NULL
386555,642289,9,3011800,NULL
494655,642289,9,3011803,NULL
508418,642289,9,3012151,NULL
498381,642289,9,3012368,NULL
383402,642290,9,3649127,NULL
595176,642290,9,3649142,NULL
14484,642290,9,3649314,NULL
595792,642290,9,3649496,NULL
594019,642290,9,3649615,NULL
223773,642290,9,3649920,NULL
595875,642290,10,3650479,NULL
498381,642290,9,3650552,NULL
250671,642290,9,3651761,NULL
509778,642290,9,3652078,NULL
533023,642291,9,3041253,NULL
522430,642291,10,3041404,NULL
134891,642291,10,3041533,NULL
240505,642291,9,3041706,NULL
242276,642291,10,3041709,NULL
533929,642291,9,3042185,NULL
534356,642291,10,3042401,NULL
525903,642291,10,3042418,NULL
86392,642291,10,3042533,NULL
534330,642291,9,3042548,NULL
383402,642292,9,3664690,NULL
250671,642292,9,3666160,NULL
509778,642292,9,3666750,NULL
596906,642292,9,3666978,NULL
452274,642292,9,3667085,NULL
137112,642292,9,3667275,NULL
597310,642292,9,3667656,NULL
108092,642292,9,3667661,NULL
207559,642292,9,3667754,NULL
495373,642292,9,3668072,NULL
9579,642293,9,3008023,NULL
506017,642293,9,3008468,NULL
164197,642293,9,3008520,NULL
532159,642293,9,3008679,NULL
158300,642293,9,3008928,NULL
521527,642293,9,3008945,NULL
393361,642293,9,3009535,NULL
257281,642293,9,3009776,NULL
532453,642293,9,3010058,NULL
391094,642293,9,3010332,NULL
596189,642294,10,3653331,NULL
383402,642294,10,3664576,NULL
622181,642294,10,3988519,NULL
285290,642294,10,3993340,NULL
102761,642294,10,3998487,NULL
622527,642294,10,4004851,NULL
623662,642294,10,4006766,NULL
619999,642294,9,4008251,NULL
623881,642294,10,4008422,NULL
623901,642294,9,4008959,NULL
241860,642295,10,3655765,NULL
383402,642295,10,3664657,NULL
600992,642295,10,3738170,NULL
623416,642295,10,4005669,NULL
619999,642295,10,4006132,NULL
619999,642295,10,4006132,NULL
383436,642295,10,4006168,NULL
623608,642295,10,4006297,NULL
619983,642295,10,4006402,NULL
622330,642295,10,4006533,NULL
623465,642295,9,4006610,NULL
383402,642296,9,3665554,NULL
435883,642296,9,3667466,NULL
596906,642296,9,3667492,NULL
108092,642296,9,3667668,NULL
591579,642296,9,3667719,NULL
597310,642296,9,3667878,NULL
596995,642296,9,3668093,NULL
495373,642296,9,3668097,NULL
588414,642296,10,3668116,NULL
390333,642296,9,3668171,NULL
543310,642297,9,3249106,NULL
494655,642297,9,3249121,NULL
488127,642297,9,3249138,NULL
250671,642297,10,3249213,NULL
509778,642297,9,3249362,NULL
132694,642297,9,3249412,NULL
476533,642297,9,3249431,NULL
442094,642297,9,3249726,NULL
533926,642297,9,3249784,NULL
390333,642297,9,3249804,NULL
137305,642298,10,3047982,NULL
383402,642298,9,3664831,NULL
196468,642298,9,3666600,NULL
390333,642298,9,3667192,NULL
137112,642298,9,3667292,NULL
391094,642298,9,3667317,NULL
596906,642298,10,3667356,NULL
235629,642298,9,3667482,NULL
591579,642298,9,3667580,NULL
435883,642298,9,3667581,NULL
593180,642299,9,3653794,NULL
433862,642299,9,3653820,NULL
591579,642299,9,3653826,NULL
192387,642299,9,3653944,NULL
468186,642299,10,3653978,NULL
47041,642299,9,3654345,NULL
383402,642299,9,3654397,NULL
250671,642299,9,3654430,NULL
60234,642299,9,3654532,NULL
389603,642299,9,3654556,NULL
383402,642300,9,3748686,NULL
250671,642300,9,3748758,NULL
592174,642300,9,3748800,NULL
602221,642300,9,3748958,NULL
603119,642300,9,3749472,NULL
151437,642300,9,3749960,NULL
538585,642300,9,3750153,NULL
583789,642300,9,3750430,NULL
440879,642300,9,3750433,NULL
435883,642300,9,3750437,NULL
383402,642301,9,3748456,NULL
